Name,ExecutionTimeInSeconds
TestCase3131,20
TestCase2535,56
TestCase1995,56
TestCase1056,32
TestCase4907,34
TestCase4741,15
TestCase3724,29
TestCase2020,51
TestCase4010,30
TestCase2215,45
TestCase3833,12
TestCase583,52
TestCase1666,40
TestCase2873,32
TestCase1973,56
TestCase4280,32
TestCase96,14
TestCase376,32
TestCase3205,47
TestCase4758,22
TestCase2526,17
TestCase808,24
TestCase980,14
TestCase175,52
TestCase3199,27
TestCase1845,52
TestCase3637,25
TestCase813,46
TestCase3561,12
TestCase27,40
TestCase3067,60
TestCase4962,31
TestCase1779,51
TestCase2158,31
TestCase4735,48
TestCase4629,12
TestCase1401,53
TestCase1179,57
TestCase623,18
TestCase1402,50
TestCase4754,57
TestCase2431,12
TestCase4775,57
TestCase372,32
TestCase2575,49
TestCase4843,39
TestCase3685,32
TestCase1484,39
TestCase360,27
TestCase2987,32
TestCase4967,44
TestCase2801,48
TestCase776,50
TestCase1636,40
TestCase2308,52
TestCase957,20
TestCase1488,27
TestCase3976,16
TestCase473,52
TestCase289,51
TestCase4497,20
TestCase4195,27
TestCase1530,16
TestCase4541,22
TestCase1621,24
TestCase2723,42
TestCase2117,35
TestCase2231,15
TestCase66,34
TestCase1115,40
TestCase2545,60
TestCase2839,32
TestCase2880,22
TestCase4329,43
TestCase815,58
TestCase4046,18
TestCase2000,46
TestCase226,15
TestCase2466,15
TestCase4787,40
TestCase1473,53
TestCase101,27
TestCase3815,46
TestCase4852,39
TestCase3840,54
TestCase1207,30
TestCase1155,19
TestCase42,26
TestCase373,55
TestCase1797,34
TestCase3086,18
TestCase97,35
TestCase3593,13
TestCase3877,13
TestCase2761,32
TestCase2041,55
TestCase4556,17
TestCase4198,31
TestCase2135,40
TestCase4068,34
TestCase1394,45
TestCase457,48
TestCase4432,56
TestCase4078,43
TestCase3916,17
TestCase1411,25
TestCase3596,60
TestCase2323,58
TestCase3055,28
TestCase2632,12
TestCase2645,47
TestCase2086,23
TestCase1108,56
TestCase1300,38
TestCase1508,33
TestCase1262,32
TestCase54,24
TestCase3379,50
TestCase1477,60
TestCase4668,18
TestCase2906,31
TestCase1341,30
TestCase1691,47
TestCase4428,15
TestCase2533,37
TestCase527,20
TestCase4585,48
TestCase2432,29
TestCase1353,18
TestCase4572,20
TestCase754,15
TestCase4160,46
TestCase595,51
TestCase2615,20
TestCase4112,56
TestCase4055,39
TestCase604,24
TestCase193,31
TestCase2025,56
TestCase3769,48
TestCase3510,38
TestCase1141,51
TestCase633,24
TestCase1763,47
TestCase3508,18
TestCase3343,59
TestCase1567,31
TestCase2424,24
TestCase2715,33
TestCase701,54
TestCase2263,41
TestCase1469,18
TestCase3187,35
TestCase197,23
TestCase2332,19
TestCase522,33
TestCase704,49
TestCase255,59
TestCase49,37
TestCase4082,26
TestCase2937,39
TestCase1902,57
TestCase3605,41
TestCase4306,36
TestCase1084,56
TestCase2393,57
TestCase2342,57
TestCase4248,33
TestCase341,43
TestCase3353,45
TestCase1444,24
TestCase3504,32
TestCase845,33
TestCase4064,53
TestCase3443,14
TestCase3052,56
TestCase2035,18
TestCase4911,31
TestCase3810,12
TestCase728,59
TestCase2642,38
TestCase2605,17
TestCase3074,35
TestCase2262,33
TestCase1459,45
TestCase2682,27
TestCase930,28
TestCase4888,48
TestCase2719,60
TestCase3663,24
TestCase287,25
TestCase2319,48
TestCase940,11
TestCase1231,13
TestCase4823,17
TestCase120,44
TestCase2547,14
TestCase4711,57
TestCase1585,33
TestCase4647,36
TestCase1135,29
TestCase4482,59
TestCase4648,59
TestCase182,23
TestCase4832,23
TestCase1719,53
TestCase1593,19
TestCase1979,14
TestCase4594,50
TestCase4616,35
TestCase2155,49
TestCase3251,58
TestCase378,37
TestCase3163,48
TestCase4344,46
TestCase1941,23
TestCase1249,58
TestCase1020,25
TestCase3307,24
TestCase1901,18
TestCase3059,47
TestCase3378,54
TestCase4144,13
TestCase3497,60
TestCase593,51
TestCase464,22
TestCase2302,39
TestCase3302,31
TestCase748,40
TestCase3971,23
TestCase3791,42
TestCase1892,60
TestCase4036,41
TestCase2377,26
TestCase1083,39
TestCase2646,27
TestCase4610,49
TestCase1699,44
TestCase630,18
TestCase2770,50
TestCase3432,20
TestCase3673,19
TestCase2942,26
TestCase3030,52
TestCase4414,28
TestCase3834,13
TestCase236,24
TestCase2462,28
TestCase2435,45
TestCase4695,55
TestCase2791,33
TestCase1457,11
TestCase567,23
TestCase433,54
TestCase4214,51
TestCase301,49
TestCase1816,29
TestCase3137,15
TestCase1614,18
TestCase3193,41
TestCase4575,41
TestCase864,50
TestCase1204,13
TestCase1755,47
TestCase2123,35
TestCase3800,46
TestCase2925,32
TestCase2984,44
TestCase395,56
TestCase1343,47
TestCase4537,44
TestCase2772,25
TestCase726,51
TestCase1949,59
TestCase4324,53
TestCase3720,41
TestCase893,16
TestCase3005,37
TestCase4691,48
TestCase3722,52
TestCase2042,25
TestCase17,55
TestCase2473,40
TestCase4932,44
TestCase4418,18
TestCase354,14
TestCase4637,12
TestCase1815,19
TestCase4619,25
TestCase3533,19
TestCase1568,11
TestCase614,17
TestCase3225,30
TestCase3699,51
TestCase4159,45
TestCase4659,59
TestCase4113,49
TestCase4678,54
TestCase4863,48
TestCase2846,55
TestCase3493,35
TestCase368,45
TestCase1226,53
TestCase1765,54
TestCase4555,20
TestCase3288,32
TestCase1265,36
TestCase4655,19
TestCase4915,52
TestCase2714,27
TestCase1374,32
TestCase3124,29
TestCase1921,37
TestCase4493,38
TestCase1039,12
TestCase369,11
TestCase1557,28
TestCase91,39
TestCase2454,41
TestCase3715,55
TestCase3358,11
TestCase4896,57
TestCase4004,20
TestCase1659,34
TestCase638,47
TestCase1176,25
TestCase2967,29
TestCase4285,14
TestCase2084,43
TestCase1906,59
TestCase217,43
TestCase2285,39
TestCase3515,38
TestCase4515,16
TestCase2680,26
TestCase3115,19
TestCase781,14
TestCase1596,25
TestCase3977,34
TestCase4371,59
TestCase4749,39
TestCase3519,37
TestCase128,36
TestCase4201,12
TestCase669,20
TestCase854,45
TestCase377,51
TestCase4024,18
TestCase125,14
TestCase746,43
TestCase3680,29
TestCase695,21
TestCase2091,20
TestCase2077,59
TestCase4202,39
TestCase1896,34
TestCase3641,31
TestCase3902,21
TestCase1018,56
TestCase1215,15
TestCase2326,58
TestCase4378,43
TestCase1588,39
TestCase3159,17
TestCase1112,32
TestCase1346,35
TestCase920,42
TestCase3372,59
TestCase1961,22
TestCase2075,28
TestCase4819,34
TestCase946,23
TestCase12,35
TestCase3709,59
TestCase1703,55
TestCase1081,56
TestCase4562,58
TestCase2254,51
TestCase2450,14
TestCase931,16
TestCase4328,48
TestCase4726,26
TestCase3072,56
TestCase3290,58
TestCase628,32
TestCase571,23
TestCase1632,51
TestCase4625,15
TestCase2147,59
TestCase1487,41
TestCase4800,42
TestCase3152,26
TestCase575,34
TestCase2306,13
TestCase997,25
TestCase971,35
TestCase4617,11
TestCase3754,22
TestCase2696,41
TestCase1794,52
TestCase68,56
TestCase3304,43
TestCase2456,56
TestCase2561,40
TestCase4831,12
TestCase4261,48
TestCase783,13
TestCase4532,30
TestCase3647,30
TestCase651,55
TestCase2127,53
TestCase3186,52
TestCase338,28
TestCase2830,58
TestCase2234,48
TestCase2949,53
TestCase1903,32
TestCase1256,37
TestCase4009,56
TestCase1803,55
TestCase2814,40
TestCase2494,38
TestCase4448,39
TestCase2825,27
TestCase4213,56
TestCase1536,47
TestCase1630,30
TestCase4661,50
TestCase3886,57
TestCase2469,49
TestCase1025,60
TestCase4681,28
TestCase1050,57
TestCase3449,60
TestCase414,60
TestCase3453,23
TestCase3342,47
TestCase4684,40
TestCase2349,50
TestCase4991,55
TestCase3194,24
TestCase3407,16
TestCase2964,36
TestCase3844,51
TestCase4904,35
TestCase115,32
TestCase410,26
TestCase4748,41
TestCase4872,11
TestCase3456,30
TestCase4782,27
TestCase2289,59
TestCase588,52
TestCase4129,23
TestCase2778,45
TestCase1955,59
TestCase4851,48
TestCase1130,60
TestCase4190,15
TestCase1643,52
TestCase2811,34
TestCase1652,37
TestCase1740,23
TestCase4031,57
TestCase3910,55
TestCase2911,24
TestCase2504,23
TestCase2061,23
TestCase2866,36
TestCase1281,39
TestCase2812,18
TestCase169,58
TestCase2742,24
TestCase4858,60
TestCase3233,53
TestCase842,24
TestCase384,11
TestCase2391,45
TestCase1674,52
TestCase4665,45
TestCase2039,14
TestCase1442,57
TestCase2501,21
TestCase549,33
TestCase104,37
TestCase3702,17
TestCase4263,24
TestCase4205,20
TestCase2090,22
TestCase3981,17
TestCase132,52
TestCase4222,56
TestCase2514,24
TestCase2570,52
TestCase4318,33
TestCase1243,32
TestCase3542,32
TestCase1692,16
TestCase1371,45
TestCase4970,18
TestCase4301,25
TestCase441,30
TestCase2059,49
TestCase3518,16
TestCase2290,59
TestCase720,47
TestCase3089,52
TestCase3649,60
TestCase4925,24
TestCase2198,13
TestCase1555,54
TestCase4440,33
TestCase3486,45
TestCase3909,37
TestCase4878,43
TestCase1725,19
TestCase2163,41
TestCase3890,28
TestCase310,29
TestCase3429,18
TestCase105,55
TestCase1122,50
TestCase4857,42
TestCase3362,52
TestCase4986,28
TestCase3853,41
TestCase4835,54
TestCase4178,12
TestCase3707,32
TestCase3618,37
TestCase2559,25
TestCase259,59
TestCase1042,29
TestCase3991,34
TestCase1547,30
TestCase3597,36
TestCase2390,35
TestCase1005,51
TestCase409,45
TestCase127,36
TestCase1609,24
TestCase947,31
TestCase4804,33
TestCase3777,50
TestCase317,44
TestCase3889,45
TestCase4373,20
TestCase2847,44
TestCase2458,36
TestCase2151,52
TestCase451,48
TestCase3904,39
TestCase1750,56
TestCase2936,42
TestCase2348,56
TestCase915,59
TestCase4811,57
TestCase2213,19
TestCase4771,47
TestCase4417,27
TestCase4386,59
TestCase3496,51
TestCase1177,29
TestCase2538,39
TestCase4577,49
TestCase4834,16
TestCase2287,45
TestCase769,31
TestCase2479,28
TestCase4303,46
TestCase266,25
TestCase778,32
TestCase3050,39
TestCase4356,47
TestCase2583,59
TestCase3551,35
TestCase637,22
TestCase3457,53
TestCase4873,19
TestCase2414,46
TestCase1890,31
TestCase711,41
TestCase1859,25
TestCase1022,21
TestCase2401,39
TestCase280,55
TestCase3582,50
TestCase2768,49
TestCase2907,59
TestCase2818,18
TestCase2920,25
TestCase999,25
TestCase2627,26
TestCase4908,23
TestCase4133,24
TestCase714,35
TestCase2378,44
TestCase4326,32
TestCase4368,52
TestCase4452,44
TestCase3814,56
TestCase1788,13
TestCase1550,46
TestCase1453,50
TestCase2252,51
TestCase1785,60
TestCase3617,48
TestCase3779,27
TestCase1,23
TestCase849,32
TestCase2311,51
TestCase1883,56
TestCase1514,42
TestCase370,21
TestCase3195,35
TestCase95,41
TestCase4252,32
TestCase314,41
TestCase1802,19
TestCase1101,30
TestCase3547,12
TestCase468,23
TestCase316,37
TestCase665,30
TestCase3269,41
TestCase4724,21
TestCase608,26
TestCase2988,52
TestCase4475,35
TestCase1134,45
TestCase4157,60
TestCase1782,21
TestCase1757,60
TestCase3331,14
TestCase3149,33
TestCase816,58
TestCase1431,19
TestCase3557,39
TestCase1805,38
TestCase2631,53
TestCase1571,18
TestCase606,13
TestCase2655,30
TestCase3062,12
TestCase1228,42
TestCase4976,51
TestCase1694,13
TestCase2532,13
TestCase4563,54
TestCase2283,27
TestCase3042,47
TestCase1972,32
TestCase844,52
TestCase3458,33
TestCase2609,22
TestCase1820,14
TestCase1545,41
TestCase4757,11
TestCase1026,15
TestCase3,55
TestCase2063,20
TestCase757,14
TestCase4282,24
TestCase332,32
TestCase3873,51
TestCase3522,22
TestCase3546,47
TestCase2171,16
TestCase1091,36
TestCase333,30
TestCase4379,60
TestCase1897,35
TestCase2050,47
TestCase1392,60
TestCase4120,35
TestCase2486,37
TestCase4632,49
TestCase4080,48
TestCase1810,57
TestCase2701,18
TestCase2116,57
TestCase3201,26
TestCase2174,33
TestCase4732,30
TestCase4492,41
TestCase1189,52
TestCase3308,51
TestCase1358,50
TestCase1324,16
TestCase2512,41
TestCase3920,43
TestCase2589,45
TestCase1853,53
TestCase3517,39
TestCase84,20
TestCase3196,23
TestCase4774,23
TestCase2641,53
TestCase3266,21
TestCase759,27
TestCase1047,55
TestCase218,30
TestCase3913,60
TestCase3355,43
TestCase1563,56
TestCase2960,21
TestCase3671,16
TestCase4712,26
TestCase2765,11
TestCase3917,45
TestCase201,14
TestCase2351,31
TestCase4385,45
TestCase3061,46
TestCase102,39
TestCase998,36
TestCase3168,58
TestCase4917,57
TestCase3123,29
TestCase827,37
TestCase1242,57
TestCase4357,42
TestCase1089,47
TestCase1319,15
TestCase4677,45
TestCase158,34
TestCase993,16
TestCase2422,60
TestCase4989,52
TestCase2838,57
TestCase3924,52
TestCase307,11
TestCase4145,13
TestCase2799,26
TestCase4697,49
TestCase3277,12
TestCase1944,22
TestCase3995,51
TestCase2222,15
TestCase3142,17
TestCase3838,12
TestCase3697,36
TestCase4051,40
TestCase682,39
TestCase2522,44
TestCase4824,18
TestCase4622,49
TestCase3863,19
TestCase2309,37
TestCase4424,53
TestCase2994,47
TestCase1357,47
TestCase974,53
TestCase4076,60
TestCase3357,34
TestCase3712,25
TestCase2241,47
TestCase2353,54
TestCase4193,21
TestCase4506,44
TestCase2712,47
TestCase4208,19
TestCase599,20
TestCase4740,13
TestCase2857,55
TestCase3380,25
TestCase498,20
TestCase1253,19
TestCase2784,22
TestCase3633,21
TestCase2468,19
TestCase3316,53
TestCase3514,35
TestCase3875,59
TestCase4631,59
TestCase863,19
TestCase15,27
TestCase2258,56
TestCase4550,39
TestCase2705,55
TestCase1429,33
TestCase3310,55
TestCase3406,29
TestCase4922,42
TestCase2189,45
TestCase1689,22
TestCase2447,44
TestCase1160,35
TestCase1783,34
TestCase3774,58
TestCase809,49
TestCase3278,17
TestCase67,26
TestCase1639,23
TestCase358,39
TestCase4267,47
TestCase2614,40
TestCase1909,24
TestCase933,29
TestCase3435,20
TestCase4581,22
TestCase4100,32
TestCase3114,19
TestCase3468,51
TestCase77,12
TestCase664,51
TestCase1291,17
TestCase2340,19
TestCase1745,33
TestCase4718,19
TestCase1772,28
TestCase4642,23
TestCase4153,26
TestCase2948,45
TestCase3373,52
TestCase311,45
TestCase4815,19
TestCase2581,27
TestCase2635,39
TestCase2429,47
TestCase3581,14
TestCase476,47
TestCase3879,43
TestCase2160,44
TestCase3069,56
TestCase181,54
TestCase2188,24
TestCase4358,15
TestCase3183,38
TestCase2358,56
TestCase4383,14
TestCase1170,36
TestCase1951,39
TestCase2477,47
TestCase949,38
TestCase2230,26
TestCase1846,56
TestCase4739,35
TestCase2385,18
TestCase21,29
TestCase2286,55
TestCase1257,39
TestCase1532,42
TestCase472,40
TestCase2282,18
TestCase1957,47
TestCase2529,25
TestCase1858,58
TestCase2836,44
TestCase3369,47
TestCase2653,14
TestCase3232,19
TestCase3906,55
TestCase238,58
TestCase1167,45
TestCase3420,47
TestCase2484,11
TestCase3463,58
TestCase2665,16
TestCase773,43
TestCase1927,33
TestCase3831,17
TestCase1753,14
TestCase4056,19
TestCase2730,53
TestCase968,54
TestCase2782,19
TestCase1956,13
TestCase157,41
TestCase847,38
TestCase2557,32
TestCase3448,30
TestCase2097,43
TestCase1590,40
TestCase2996,12
TestCase2272,23
TestCase1441,11
TestCase4109,55
TestCase2829,48
TestCase4273,45
TestCase2971,28
TestCase612,39
TestCase1617,24
TestCase1913,33
TestCase1028,34
TestCase4111,44
TestCase3325,60
TestCase1030,46
TestCase3675,13
TestCase1675,24
TestCase4238,13
TestCase1914,57
TestCase2320,26
TestCase3349,49
TestCase2773,17
TestCase3395,30
TestCase2928,30
TestCase4216,47
TestCase2197,32
TestCase1143,18
TestCase2636,15
TestCase2096,12
TestCase87,21
TestCase3657,56
TestCase1245,59
TestCase3190,36
TestCase4123,37
TestCase250,15
TestCase1021,41
TestCase4762,45
TestCase3132,57
TestCase2373,48
TestCase3998,15
TestCase1950,32
TestCase4227,52
TestCase3739,22
TestCase2718,12
TestCase546,47
TestCase1003,50
TestCase3494,38
TestCase1480,17
TestCase2021,29
TestCase1326,53
TestCase1677,28
TestCase1148,56
TestCase3004,20
TestCase4013,48
TestCase3179,52
TestCase2368,54
TestCase2170,13
TestCase2130,14
TestCase1777,35
TestCase2566,53
TestCase817,56
TestCase4311,32
TestCase4022,25
TestCase1986,25
TestCase4181,59
TestCase948,19
TestCase2419,30
TestCase204,26
TestCase4138,46
TestCase2569,43
TestCase2244,29
TestCase1246,52
TestCase400,56
TestCase3969,28
TestCase4551,15
TestCase2558,36
TestCase3427,36
TestCase1188,18
TestCase4336,39
TestCase3578,24
TestCase4341,34
TestCase1285,33
TestCase2291,27
TestCase4876,36
TestCase3013,60
TestCase29,46
TestCase3446,45
TestCase2410,22
TestCase1363,27
TestCase2841,12
TestCase3549,45
TestCase1225,28
TestCase2887,39
TestCase1787,49
TestCase343,40
TestCase3775,18
TestCase71,23
TestCase397,47
TestCase3237,32
TestCase1006,42
TestCase484,14
TestCase2482,21
TestCase4540,40
TestCase4761,15
TestCase1531,26
TestCase4742,34
TestCase3204,40
TestCase872,24
TestCase3537,49
TestCase2686,16
TestCase1688,47
TestCase4707,54
TestCase4253,45
TestCase1499,50
TestCase941,29
TestCase284,29
TestCase777,39
TestCase168,38
TestCase199,46
TestCase4806,55
TestCase1409,21
TestCase1948,53
TestCase840,39
TestCase2710,36
TestCase2584,56
TestCase1967,11
TestCase2986,41
TestCase2229,57
TestCase1435,46
TestCase667,36
TestCase1102,26
TestCase834,22
TestCase2975,28
TestCase1472,20
TestCase3056,17
TestCase1194,17
TestCase439,15
TestCase1205,39
TestCase4623,32
TestCase3495,25
TestCase334,50
TestCase2087,14
TestCase3211,51
TestCase3538,12
TestCase1855,57
TestCase4179,24
TestCase655,52
TestCase159,43
TestCase2382,20
TestCase1163,57
TestCase2555,58
TestCase1504,23
TestCase4985,59
TestCase3147,17
TestCase2895,12
TestCase1339,43
TestCase480,12
TestCase1071,11
TestCase3989,32
TestCase449,44
TestCase3552,28
TestCase130,53
TestCase2626,25
TestCase4947,22
TestCase483,32
TestCase3287,19
TestCase1372,38
TestCase1193,50
TestCase4982,29
TestCase2780,32
TestCase4172,53
TestCase16,27
TestCase1146,58
TestCase697,16
TestCase4511,18
TestCase4603,60
TestCase2386,46
TestCase1288,59
TestCase4737,57
TestCase1706,16
TestCase923,52
TestCase3375,55
TestCase3398,14
TestCase450,58
TestCase187,14
TestCase4983,33
TestCase1526,58
TestCase831,13
TestCase1809,48
TestCase2972,15
TestCase976,43
TestCase4727,31
TestCase867,14
TestCase43,18
TestCase3267,50
TestCase2074,42
TestCase3837,34
TestCase2886,14
TestCase1945,54
TestCase2398,23
TestCase2034,52
TestCase1968,15
TestCase761,46
TestCase435,15
TestCase1509,48
TestCase624,35
TestCase2245,42
TestCase2225,32
TestCase594,32
TestCase3807,51
TestCase41,34
TestCase2675,59
TestCase2744,40
TestCase1884,51
TestCase2869,30
TestCase3340,48
TestCase3528,53
TestCase406,40
TestCase1069,54
TestCase3595,40
TestCase539,51
TestCase1657,54
TestCase1996,21
TestCase3996,19
TestCase760,27
TestCase1708,11
TestCase4117,56
TestCase2932,39
TestCase2295,31
TestCase3396,35
TestCase224,18
TestCase3122,19
TestCase4158,27
TestCase792,21
TestCase1943,29
TestCase551,27
TestCase4705,23
TestCase913,48
TestCase1848,38
TestCase4840,21
TestCase4975,21
TestCase2250,48
TestCase436,32
TestCase3007,47
TestCase1001,34
TestCase1250,57
TestCase2178,15
TestCase634,35
TestCase2186,59
TestCase600,54
TestCase2201,50
TestCase2833,31
TestCase1874,30
TestCase4191,24
TestCase1198,49
TestCase4597,23
TestCase3219,23
TestCase4319,41
TestCase683,52
TestCase1587,16
TestCase3206,11
TestCase161,24
TestCase1565,53
TestCase3048,39
TestCase239,38
TestCase1924,58
TestCase2745,60
TestCase4219,19
TestCase2485,48
TestCase3476,31
TestCase2055,37
TestCase4232,14
TestCase4223,48
TestCase1132,53
TestCase3345,41
TestCase3049,26
TestCase2023,28
TestCase304,33
TestCase4350,14
TestCase3789,55
TestCase209,33
TestCase1008,51
TestCase3341,14
TestCase2968,20
TestCase1888,25
TestCase4084,26
TestCase2740,31
TestCase3315,42
TestCase90,53
TestCase4156,29
TestCase1033,39
TestCase4522,22
TestCase2199,41
TestCase3748,42
TestCase172,32
TestCase865,59
TestCase3928,43
TestCase3091,12
TestCase3039,47
TestCase2699,35
TestCase492,49
TestCase4874,31
TestCase2837,19
TestCase2376,50
TestCase3880,33
TestCase89,24
TestCase1048,56
TestCase1983,22
TestCase4692,14
TestCase4980,42
TestCase299,21
TestCase3019,31
TestCase2321,24
TestCase471,46
TestCase765,53
TestCase3389,49
TestCase2416,50
TestCase2159,39
TestCase3847,30
TestCase2963,11
TestCase1992,26
TestCase336,47
TestCase1352,58
TestCase100,27
TestCase4069,35
TestCase3303,58
TestCase1620,14
TestCase3110,12
TestCase3400,13
TestCase4104,52
TestCase3574,39
TestCase875,30
TestCase3136,57
TestCase2941,13
TestCase2013,27
TestCase3891,22
TestCase3782,32
TestCase257,12
TestCase5,48
TestCase351,15
TestCase1969,17
TestCase1110,15
TestCase2815,22
TestCase4722,40
TestCase627,19
TestCase4437,25
TestCase305,18
TestCase2893,52
TestCase3071,51
TestCase3540,45
TestCase4028,18
TestCase228,24
TestCase821,49
TestCase782,53
TestCase1206,22
TestCase1591,31
TestCase3416,33
TestCase4054,31
TestCase1664,37
TestCase3550,28
TestCase3112,29
TestCase3351,33
TestCase117,60
TestCase1094,48
TestCase4510,45
TestCase598,60
TestCase943,30
TestCase2910,17
TestCase3585,41
TestCase3783,21
TestCase3348,22
TestCase745,59
TestCase2125,50
TestCase3623,24
TestCase796,54
TestCase2877,17
TestCase458,23
TestCase519,48
TestCase984,26
TestCase3931,24
TestCase4011,54
TestCase4118,25
TestCase1145,29
TestCase4343,15
TestCase556,17
TestCase926,60
TestCase1286,56
TestCase2113,56
TestCase258,41
TestCase396,26
TestCase4927,28
TestCase31,23
TestCase4847,27
TestCase3198,58
TestCase1497,14
TestCase4836,47
TestCase1578,48
TestCase3054,52
TestCase1336,14
TestCase3099,16
TestCase331,44
TestCase2463,48
TestCase4683,59
TestCase1355,49
TestCase4116,54
TestCase3434,26
TestCase4135,24
TestCase3415,20
TestCase3332,37
TestCase2760,39
TestCase4866,34
TestCase4765,21
TestCase3244,29
TestCase2798,42
TestCase2668,42
TestCase2457,55
TestCase3095,47
TestCase830,22
TestCase2364,22
TestCase4012,32
TestCase3291,45
TestCase2638,56
TestCase4021,47
TestCase4523,55
TestCase1622,52
TestCase1282,35
TestCase4397,11
TestCase3878,18
TestCase4260,34
TestCase2083,17
TestCase2399,38
TestCase922,36
TestCase2717,41
TestCase4879,40
TestCase1776,22
TestCase4096,13
TestCase2056,46
TestCase620,33
TestCase4240,54
TestCase4516,48
TestCase4266,20
TestCase4122,48
TestCase1604,37
TestCase98,56
TestCase4994,32
TestCase4689,53
TestCase4184,50
TestCase2527,33
TestCase1769,25
TestCase1280,12
TestCase3275,52
TestCase147,17
TestCase1398,14
TestCase554,55
TestCase2118,33
TestCase1919,50
TestCase2552,53
TestCase3011,20
TestCase3133,33
TestCase1107,15
TestCase2253,28
TestCase3653,29
TestCase4898,56
TestCase1702,27
TestCase2991,53
TestCase1093,32
TestCase438,58
TestCase3669,39
TestCase4494,36
TestCase426,35
TestCase386,46
TestCase3985,31
TestCase3793,17
TestCase4593,41
TestCase123,34
TestCase3009,51
TestCase2591,14
TestCase1635,36
TestCase4115,48
TestCase4032,22
TestCase411,55
TestCase2359,38
TestCase1475,45
TestCase3911,50
TestCase2493,53
TestCase557,21
TestCase223,26
TestCase2102,29
TestCase136,49
TestCase4830,45
TestCase3461,20
TestCase1105,28
TestCase215,59
TestCase390,15
TestCase347,52
TestCase851,37
TestCase3949,31
TestCase2109,25
TestCase3947,18
TestCase4509,36
TestCase2497,32
TestCase4333,44
TestCase3371,31
TestCase3781,50
TestCase3333,56
TestCase4275,50
TestCase857,54
TestCase2305,36
TestCase1887,52
TestCase3799,31
TestCase2380,21
TestCase788,35
TestCase975,20
TestCase4685,27
TestCase1174,37
TestCase4838,38
TestCase2564,11
TestCase4020,21
TestCase4592,51
TestCase4107,28
TestCase4050,36
TestCase4132,44
TestCase2790,47
TestCase4905,31
TestCase4148,34
TestCase1386,13
TestCase219,11
TestCase2411,19
TestCase1663,53
TestCase1268,51
TestCase2202,48
TestCase179,50
TestCase4669,40
TestCase8,59
TestCase1780,41
TestCase4376,42
TestCase2489,16
TestCase1106,46
TestCase2677,49
TestCase3101,55
TestCase260,53
TestCase1454,37
TestCase1671,53
TestCase1126,43
TestCase3859,60
TestCase4262,14
TestCase3041,26
TestCase3296,56
TestCase1399,33
TestCase3672,14
TestCase4365,58
TestCase905,56
TestCase3404,45
TestCase4206,28
TestCase2030,60
TestCase917,11
TestCase1476,35
TestCase3170,12
TestCase1064,41
TestCase1073,38
TestCase2637,20
TestCase2803,54
TestCase2088,15
TestCase405,43
TestCase525,11
TestCase2112,42
TestCase4014,35
TestCase2957,29
TestCase2076,55
TestCase110,52
TestCase108,19
TestCase2502,36
TestCase4524,51
TestCase961,30
TestCase4664,60
TestCase814,58
TestCase422,56
TestCase3797,23
TestCase1952,22
TestCase2767,44
TestCase3080,14
TestCase4169,32
TestCase281,53
TestCase966,37
TestCase1255,48
TestCase2543,37
TestCase2822,18
TestCase3545,16
TestCase92,33
TestCase4052,44
TestCase3871,20
TestCase3321,49
TestCase2438,24
TestCase744,18
TestCase3994,45
TestCase4289,31
TestCase2852,27
TestCase3610,55
TestCase2649,33
TestCase4015,23
TestCase3467,38
TestCase1872,43
TestCase3896,54
TestCase2781,24
TestCase453,34
TestCase1367,32
TestCase644,58
TestCase3881,13
TestCase4146,37
TestCase454,43
TestCase4355,32
TestCase2563,17
TestCase2146,52
TestCase4342,43
TestCase1235,23
TestCase680,51
TestCase3040,32
TestCase589,27
TestCase1251,56
TestCase1864,53
TestCase2596,17
TestCase1432,40
TestCase2854,21
TestCase1729,38
TestCase3563,28
TestCase2976,57
TestCase4667,49
TestCase3655,26
TestCase4745,24
TestCase990,15
TestCase2433,42
TestCase2067,26
TestCase3809,18
TestCase668,42
TestCase1303,14
TestCase1580,43
TestCase2415,23
TestCase4444,55
TestCase4607,23
TestCase3222,22
TestCase3364,24
TestCase78,50
TestCase1241,27
TestCase64,49
TestCase4189,26
TestCase2979,47
TestCase4043,60
TestCase1221,16
TestCase3744,19
TestCase3866,17
TestCase4860,18
TestCase3567,13
TestCase4002,28
TestCase1370,35
TestCase1412,52
TestCase4547,29
TestCase4287,56
TestCase3096,39
TestCase2623,50
TestCase4471,40
TestCase1900,29
TestCase3682,19
TestCase4949,48
TestCase2685,53
TestCase812,34
TestCase2810,56
TestCase10,52
TestCase4829,49
TestCase4454,19
TestCase1088,30
TestCase1710,30
TestCase3097,36
TestCase2806,59
TestCase4038,23
TestCase1523,26
TestCase650,11
TestCase4352,38
TestCase3691,36
TestCase3628,18
TestCase4743,33
TestCase1649,26
TestCase1629,13
TestCase1615,34
TestCase1311,59
TestCase1301,58
TestCase4166,16
TestCase3850,29
TestCase2440,17
TestCase3088,33
TestCase1483,12
TestCase1778,53
TestCase2325,41
TestCase609,17
TestCase462,33
TestCase4626,56
TestCase4398,32
TestCase1704,17
TestCase3220,18
TestCase3499,56
TestCase1970,47
TestCase4822,50
TestCase1137,51
TestCase1445,16
TestCase180,34
TestCase330,46
TestCase4682,15
TestCase4792,28
TestCase1212,23
TestCase4530,17
TestCase3243,22
TestCase1236,15
TestCase856,25
TestCase2423,38
TestCase4539,23
TestCase3100,49
